CZ20,CZ2010,CZ2010_name,pop_overlap,share_of_CZ20,afactor,CZ20_total_pop,cells,grid_res_m,crs_epsg,method
38,20,NA,8.000000029802322,2.1307498999117845e-5,2.1307498999117845e-5,375454.6711527961,11,100,5070,building_footprint_area
86,47,NA,37951.868557761656,0.8538811225335394,0.8538811225335394,44446.314078422496,11045,100,5070,building_footprint_area
580,115,NA,56046.302580928896,0.9999306078552196,0.9999306078552196,56050.19202396879,8707,100,5070,building_footprint_area
81,47,NA,16934.643991291057,0.3178726256198486,0.3178726256198486,53274.93664567266,7941,100,5070,building_footprint_area
84,37,NA,680237.7838875066,0.9590709431163416,0.9590709431163416,709267.4309130741,74424,100,5070,building_footprint_area
81,37,NA,2.5298121199011803,4.748597143769045e-5,4.748597143769045e-5,53274.93664567266,2,100,5070,building_footprint_area
348,312,NA,103737.90723151295,0.7101576598352407,0.7101576598352407,146077.2911406469,17215,100,5070,building_footprint_area
84,312,NA,1.2976654767990112,1.8295855980986807e-6,1.8295855980986807e-6,709267.4309130741,3,100,5070,building_footprint_area
85,50,NA,40759.254548319965,0.9999772345399626,0.9999772345399626,40760.182472625165,13986,100,5070,building_footprint_area
87,50,NA,2386.5005833972245,0.15370789892052675,0.15370789892052675,15526.206526517824,946,100,5070,building_footprint_area
87,243,NA,11269.872496223965,0.7258613027577407,0.7258613027577407,15526.206526517824,3951,100,5070,building_footprint_area
86,46,NA,6494.44552066084,0.1461188774664606,0.1461188774664606,44446.314078422496,2612,100,5070,building_footprint_area
84,50,NA,29028.34936009068,0.04092722729806032,0.04092722729806032,709267.4309130741,5951,100,5070,building_footprint_area
355,266,NA,19631.594234166667,0.9995553935741672,0.9995553935741672,19640.326449511573,9391,100,5070,building_footprint_area
72,37,NA,3266930.98544927,0.9999747176353118,0.9999747176353118,3267013.5832781238,203506,100,5070,building_footprint_area
80,46,NA,171465.03474917432,0.9959270318194194,0.9959270318194194,172166.26245793496,27871,100,5070,building_footprint_area
80,47,NA,1.7639028429985046,1.0245345503910649e-5,1.0245345503910649e-5,172166.26245793496,2,100,5070,building_footprint_area
72,47,NA,0.10528399050235748,3.2226370603796345e-8,3.2226370603796345e-8,3267013.5832781238,1,100,5070,building_footprint_area
81,46,NA,7.882755219936371,1.479636714045095e-4,1.479636714045095e-4,53274.93664567266,4,100,5070,building_footprint_area
79,44,NA,184621.0180231086,0.7691221278941008,0.7691221278941008,240041.22534949193,32509,100,5070,building_footprint_area
80,37,NA,3.0741990990936756,1.785599022250244e-5,1.785599022250244e-5,172166.26245793496,5,100,5070,building_footprint_area
80,44,NA,3.216596335172653,1.8683081628484314e-5,1.8683081628484314e-5,172166.26245793496,5,100,5070,building_footprint_area
85,48,NA,0.9279243052005768,2.2765460037471065e-5,2.2765460037471065e-5,40760.182472625165,2,100,5070,building_footprint_area
78,48,NA,5652.663780725561,0.005636845674874163,0.005636845674874163,1002806.1981405497,2183,100,5070,building_footprint_area
77,50,NA,1.5793257653713226,9.864848262050193e-5,9.864848262050193e-5,16009.630593578884,4,100,5070,building_footprint_area
77,48,NA,7052.420670511288,0.44051114292042826,0.44051114292042826,16009.630593578884,3071,100,5070,building_footprint_area
78,37,NA,10.876118198037148,1.0845683062394465e-5,1.0845683062394465e-5,1002806.1981405497,6,100,5070,building_footprint_area
82,44,NA,17585.78432779177,0.9995677220039197,0.9995677220039197,17593.389562976314,6265,100,5070,building_footprint_area
82,46,NA,6.0519411927089095,3.439894950910806e-4,3.439894950910806e-4,17593.389562976314,21,100,5070,building_footprint_area
76,42,NA,18090.904186753323,0.9981936615872445,0.9981936615872445,18123.641616784735,6064,100,5070,building_footprint_area
80,42,NA,0.17301182448863983,1.0049113108377516e-6,1.0049113108377516e-6,172166.26245793496,1,100,5070,building_footprint_area
72,43,NA,11.568478167057037,3.5409948174899287e-6,3.5409948174899287e-6,3267013.5832781238,7,100,5070,building_footprint_area
78,43,NA,972706.0244208465,0.9699840569638317,0.9699840569638317,1002806.1981405497,98511,100,5070,building_footprint_area
72,42,NA,70.86036498472095,2.1689645046905377e-5,2.1689645046905377e-5,3267013.5832781238,61,100,5070,building_footprint_area
76,37,NA,7.178255960345268,3.9607139183867523e-4,3.9607139183867523e-4,18123.641616784735,8,100,5070,building_footprint_area
79,45,NA,55413.492280679755,0.2308498975540538,0.2308498975540538,240041.22534949193,16644,100,5070,building_footprint_area
77,41,NA,1748.6305987015367,0.1092236693707895,0.1092236693707895,16009.630593578884,1256,100,5070,building_footprint_area
72,48,NA,0.06370171159505844,1.9498453242162556e-8,1.9498453242162556e-8,3267013.5832781238,1,100,5070,building_footprint_area
82,42,NA,0.1782555691897869,1.0131962834774575e-5,1.0131962834774575e-5,17593.389562976314,3,100,5070,building_footprint_area
76,44,NA,5.053195069544017,2.788178654373817e-4,2.788178654373817e-4,18123.641616784735,8,100,5070,building_footprint_area
78,42,NA,6.119252413511276,6.102128631492188e-6,6.102128631492188e-6,1002806.1981405497,5,100,5070,building_footprint_area
73,38,NA,45078.416782462504,0.9996214204724749,0.9996214204724749,45095.489011385944,17503,100,5070,building_footprint_area
76,38,NA,20.505979001522064,0.0011314491554793816,0.0011314491554793816,18123.641616784735,10,100,5070,building_footprint_area
75,41,NA,18974.369414134533,0.8523068258592681,0.8523068258592681,22262.369417263777,5620,100,5070,building_footprint_area
82,38,NA,1.3750384226441383,7.815653815440894e-5,7.815653815440894e-5,17593.389562976314,2,100,5070,building_footprint_area
78,41,NA,24430.51456836611,0.02436214954960023,0.02436214954960023,1002806.1981405497,5337,100,5070,building_footprint_area
74,45,NA,28021.503550154623,0.1292317604110343,0.1292317604110343,216831.40012199385,12026,100,5070,building_footprint_area
80,39,NA,692.9999986588955,0.0040251788519148155,0.0040251788519148155,172166.26245793496,194,100,5070,building_footprint_area
79,39,NA,6.715045703575015,2.7974551845409616e-5,2.7974551845409616e-5,240041.22534949193,8,100,5070,building_footprint_area
83,43,NA,6726.156079381704,0.3190019486074914,0.3190019486074914,21084.999978033826,3075,100,5070,building_footprint_area
83,49,NA,14354.749582497403,0.680803869928957,0.680803869928957,21084.999978033826,4820,100,5070,building_footprint_area
83,38,NA,4.094316154718399,1.9418146355152112e-4,1.9418146355152112e-4,21084.999978033826,4,100,5070,building_footprint_area
73,39,NA,7.188116043806076,1.593976737227793e-4,1.593976737227793e-4,45095.489011385944,8,100,5070,building_footprint_area
75,40,NA,3286.877945691347,0.14764277261262565,0.14764277261262565,22262.369417263777,1097,100,5070,building_footprint_area
73,43,NA,9.884112879633904,2.1918185380223533e-4,2.1918185380223533e-4,45095.489011385944,20,100,5070,building_footprint_area
75,49,NA,1.1220574378967285,5.040152810628539e-5,5.040152810628539e-5,22262.369417263777,1,100,5070,building_footprint_area
218,163,NA,9783.06058104802,1,1,9783.06058104802,2309,100,5070,building_footprint_area
88,429,NA,3581962.562035232,0.9968785751706222,0.9968785751706222,3593178.3983040825,408426,100,5070,building_footprint_area
254,478,NA,5323300.954053082,0.956846885855445,0.956846885855445,5563378.041716589,377154,100,5070,building_footprint_area
254,429,NA,136.94226562976837,2.461494879602225e-5,2.461494879602225e-5,5563378.041716589,20,100,5070,building_footprint_area
88,478,NA,10.087576627731323,2.807424377395924e-6,2.807424377395924e-6,3593178.3983040825,3,100,5070,building_footprint_area
258,479,NA,693098.9745795162,0.9956080537004777,0.9956080537004777,696156.4563518794,80706,100,5070,building_footprint_area
258,429,NA,2728.5757431685925,0.003919486371594327,0.003919486371594327,696156.4563518794,290,100,5070,building_footprint_area
88,479,NA,37.90044105052948,1.0547887371363978e-5,1.0547887371363978e-5,3593178.3983040825,8,100,5070,building_footprint_area
256,429,NA,550.9837360084057,3.295775183347672e-4,3.295775183347672e-4,1671787.9872156386,52,100,5070,building_footprint_area
256,477,NA,1660256.959131285,0.9931025774963496,0.9931025774963496,1671787.9872156386,142960,100,5070,building_footprint_area
88,477,NA,196.8946231007576,5.479678470562119e-5,5.479678470562119e-5,3593178.3983040825,35,100,5070,building_footprint_area
255,476,NA,164955.4082558863,0.9924685707837134,0.9924685707837134,166207.18591181934,40315,100,5070,building_footprint_area
88,476,NA,19.070206701755524,5.307336454754467e-6,5.307336454754467e-6,3593178.3983040825,13,100,5070,building_footprint_area
388,429,NA,123.03837966918945,5.1512619603931e-5,5.1512619603931e-5,2388509.468460428,45,100,5070,building_footprint_area
388,501,NA,2385616.9507781644,0.9987889863027724,0.9987889863027724,2388509.468460428,248599,100,5070,building_footprint_area
88,501,NA,1732.7302859425545,4.822277365244022e-4,4.822277365244022e-4,3593178.3983040825,68,100,5070,building_footprint_area
253,432,NA,1043505.794982774,0.6424034503184284,0.6424034503184284,1624377.6313242496,53087,100,5070,building_footprint_area
91,432,NA,3610155.6201517396,0.8795239496582646,0.8795239496582646,4104670.056516881,186725,100,5070,building_footprint_area
90,431,NA,4844863.053914356,0.9989112712102444,0.9989112712102444,4850143.544826056,312112,100,5070,building_footprint_area
89,431,NA,165.8764428459108,2.1933496179635907e-4,2.1933496179635907e-4,756269.9602807432,27,100,5070,building_footprint_area
89,430,NA,584593.8767387446,0.772996294235634,0.772996294235634,756269.9602807432,102233,100,5070,building_footprint_area
90,430,NA,224.76920008659363,4.634279336461467e-5,4.634279336461467e-5,4850143.544826056,80,100,5070,building_footprint_area
89,473,NA,170872.19669509493,0.22594074294801236,0.22594074294801236,756269.9602807432,45186,100,5070,building_footprint_area
93,577,NA,1666645.3243196104,0.9345401114566511,0.9345401114566511,1783385.5432078138,155831,100,5070,building_footprint_area
92,583,NA,154710.87801762996,0.30404645179860357,0.30404645179860357,508839.61020570784,48140,100,5070,building_footprint_area
112,583,NA,9.035195589065552,4.766862760370528e-5,4.766862760370528e-5,189541.76034141262,7,100,5070,building_footprint_area
99,583,NA,17873.563553107902,0.014426517235030996,0.014426517235030996,1238938.2178608335,6402,100,5070,building_footprint_area
112,596,NA,182800.91102380422,0.9644360730560567,0.9644360730560567,189541.76034141262,38981,100,5070,building_footprint_area
103,591,NA,71761.79850412952,0.14385257120490486,0.14385257120490486,498856.5578150938,19365,100,5070,building_footprint_area
103,578,NA,382942.3310718583,0.767640166441993,0.767640166441993,498856.5578150938,55462,100,5070,building_footprint_area
103,562,NA,44119.2024213362,0.08844065840202792,0.08844065840202792,498856.5578150938,14852,100,5070,building_footprint_area
99,578,NA,42.12130193412304,3.3997903468382965e-5,3.3997903468382965e-5,1238938.2178608335,30,100,5070,building_footprint_area
94,584,NA,35.2002939581871,1.1784458920577397e-4,1.1784458920577397e-4,298700.9772397969,25,100,5070,building_footprint_area
103,583,NA,21.383917897939682,4.286586507271264e-5,4.286586507271264e-5,498856.5578150938,9,100,5070,building_footprint_area
93,576,NA,44053.11910525523,0.024701960421870384,0.024701960421870384,1783385.5432078138,11255,100,5070,building_footprint_area
92,578,NA,65.13505539298058,1.2800704600541716e-4,1.2800704600541716e-4,508839.61020570784,31,100,5070,building_footprint_area
92,576,NA,353849.58984290645,0.6954049620859041,0.6954049620859041,508839.61020570784,61499,100,5070,building_footprint_area
100,578,NA,72.49104988574982,9.23132319335154e-5,9.23132319335154e-5,785272.5808360642,24,100,5070,building_footprint_area
93,583,NA,56.931936621665955,3.192351583116529e-5,3.192351583116529e-5,1783385.5432078138,27,100,5070,building_footprint_area
93,585,NA,71858.05680641974,0.04029305781921228,0.04029305781921228,1783385.5432078138,19136,100,5070,building_footprint_area
101,577,NA,1.6627905368804932,2.4999790610219936e-6,2.4999790610219936e-6,665121.7855403728,4,100,5070,building_footprint_area
101,585,NA,663918.9141974158,0.9981915021141884,0.9981915021141884,665121.7855403728,68852,100,5070,building_footprint_area
100,561,NA,1113.2415771484375,0.0014176498763820216,0.0014176498763820216,785272.5808360642,212,100,5070,building_footprint_area
92,585,NA,6.495682090520859,1.2765676964289119e-5,1.2765676964289119e-5,508839.61020570784,4,100,5070,building_footprint_area
102,578,NA,12224.131207603961,0.9901632794871122,0.9901632794871122,12345.571140484884,3292,100,5070,building_footprint_area
98,582,NA,3308959.113760667,0.9990535778744717,0.9990535778744717,3312093.752569923,299126,100,5070,building_footprint_area
98,585,NA,1023.571972168982,3.090407605082951e-4,3.090407605082951e-4,3312093.752569923,429,100,5070,building_footprint_area
93,582,NA,47.25894910097122,2.6499569473892638e-5,2.6499569473892638e-5,1783385.5432078138,18,100,5070,building_footprint_area
98,576,NA,606.3565272390842,1.8307347935685682e-4,1.8307347935685682e-4,3312093.752569923,178,100,5070,building_footprint_area
92,582,NA,133.22236067056656,2.618160182472999e-4,2.618160182472999e-4,508839.61020570784,41,100,5070,building_footprint_area
101,582,NA,1193.8160660266876,0.001794883421322279,0.001794883421322279,665121.7855403728,180,100,5070,building_footprint_area
95,579,NA,757487.3037940462,0.2775901337655617,0.2775901337655617,2728797.646798862,71744,100,5070,building_footprint_area
95,585,NA,1.7678509950637817,6.478497946293812e-7,6.478497946293812e-7,2728797.646798862,1,100,5070,building_footprint_area
95,582,NA,7.886386334896088,2.890059050053625e-6,2.890059050053625e-6,2728797.646798862,10,100,5070,building_footprint_area
105,588,NA,3154064.755150651,0.996665044035193,0.996665044035193,3164618.618890058,224747,100,5070,building_footprint_area
98,588,NA,744.9816698133945,2.2492771203573195e-4,2.2492771203573195e-4,3312093.752569923,176,100,5070,building_footprint_area
105,582,NA,263.0102263391018,8.310961225126984e-5,8.310961225126984e-5,3164618.618890058,102,100,5070,building_footprint_area
98,587,NA,310.4292432665825,9.37259831566404e-5,9.37259831566404e-5,3312093.752569923,24,100,5070,building_footprint_area
104,587,NA,833607.6788332553,0.9946494503245997,0.9946494503245997,838091.931344466,91964,100,5070,building_footprint_area
104,582,NA,4042.236409910023,0.004823142019068806,0.004823142019068806,838091.931344466,207,100,5070,building_footprint_area
105,587,NA,81.73687089979649,2.5828347975929075e-5,2.5828347975929075e-5,3164618.618890058,36,100,5070,building_footprint_area
98,579,NA,0.059454530477523804,1.795073899444778e-8,1.795073899444778e-8,3312093.752569923,1,100,5070,building_footprint_area
104,588,NA,154.4045362174511,1.842334121625005e-4,1.842334121625005e-4,838091.931344466,30,100,5070,building_footprint_area
99,586,NA,90405.5440645786,0.0729701794337041,0.0729701794337041,1238938.2178608335,19643,100,5070,building_footprint_area
95,586,NA,1968481.782927224,0.7213733071180413,0.7213733071180413,2728797.646798862,133022,100,5070,building_footprint_area
97,581,NA,1051771.9267677853,0.9991949643687583,0.9991949643687583,1052619.322828796,113543,100,5070,building_footprint_area
97,588,NA,6.9990034103393555,6.6491306577294454e-6,6.6491306577294454e-6,1052619.322828796,5,100,5070,building_footprint_area
104,586,NA,277.1607532799244,3.307044763398491e-4,3.307044763398491e-4,838091.931344466,81,100,5070,building_footprint_area
97,587,NA,1.0965261459350586,1.0417119676164295e-6,1.0417119676164295e-6,1052619.322828796,3,100,5070,building_footprint_area
99,587,NA,4.7071532011032104,3.799344578481598e-6,3.799344578481598e-6,1238938.2178608335,2,100,5070,building_footprint_area
104,581,NA,10.450811803340912,1.2469767829139856e-5,1.2469767829139856e-5,838091.931344466,8,100,5070,building_footprint_area
